Timestamp,Weight,Object,Predictive,Reflexive,Derivative,ico_output
2021-10-11 15:45:07.771000,0.931,1.0,0.06,0.0,0.0,0.98300566
2021-10-11 15:45:07.892366,0.931,1.0,0.091,0.0,0.0,1.009875251
2021-10-11 15:45:08.117863,0.931,1.0,0.142,0.0,0.0,1.0540800620000002
2021-10-11 15:45:08.200057,0.931,1.0,0.742,0.0,0.0,1.5741366620000001
2021-10-11 15:45:08.336611,0.931,1.0,0.657,0.0,0.0,1.500461977
2021-10-11 15:45:08.432279,0.931,1.0,0.755,0.0,0.0,1.5854045550000002
2021-10-11 15:45:08.592490,0.931,1.0,0.554,0.0,0.0,1.4111855940000002
2021-10-11 15:45:08.699053,0.931,1.0,0.533,0.0,0.0,1.3929836130000002
2021-10-11 15:45:08.796567,0.931,1.0,0.488,0.0,0.0,1.353979368
2021-10-11 15:45:08.961835,0.931,1.0,0.671,0.0,0.0,1.512596631
2021-10-11 15:45:09.100480,0.931,1.0,0.711,0.0,0.0,1.547267071
2021-10-11 15:45:09.192798,0.931,1.0,0.59,0.0,0.0,1.44238899
2021-10-11 15:45:09.298835,0.931,1.0,0.828,0.0,0.0,1.648678108
2021-10-11 15:45:09.460146,0.931,1.0,0.6,0.0,0.0,1.4510566
2021-10-11 15:45:09.565818,0.931,1.0,0.637,0.0,0.0,1.483126757
2021-10-11 15:45:09.672020,0.931,1.0,0.51,0.0,0.0,1.37304811
2021-10-11 15:45:09.741747,0.931,1.0,0.615,0.0,0.0,1.464058015
2021-10-11 15:45:09.796614,0.931,1.0,0.588,0.0,0.0,1.440655468
2021-10-11 15:45:09.998847,0.931,1.0,0.661,0.0,0.0,1.5039290210000003
2021-10-11 15:45:10.200624,0.931,1.0,0.563,0.0,0.0,1.418986443
2021-10-11 15:45:10.320862,0.931,1.0,0.708,0.0,0.0,1.544666788
2021-10-11 15:45:10.428548,0.931,1.0,0.59,0.0,0.0,1.44238899
2021-10-11 15:45:10.603205,0.931,1.0,0.687,0.0,0.0,1.5264648070000002
2021-10-11 15:45:10.665813,0.931,1.0,0.632,0.0,0.0,1.478792952
2021-10-11 15:45:10.773581,0.931,1.0,0.563,0.0,0.0,1.418986443
2021-10-11 15:45:10.951039,0.931,1.0,0.719,0.0,0.0,1.5542011590000002
2021-10-11 15:45:11.096123,0.931,1.0,0.692,0.0,0.0,1.530798612
2021-10-11 15:45:11.231351,0.931,1.0,0.854,0.0,0.0,1.671213894
2021-10-11 15:45:11.327354,0.931,1.0,0.71,0.0,0.0,1.5464003100000001
2021-10-11 15:45:11.472489,0.931,1.0,0.803,0.0,0.0,1.6270090830000001
2021-10-11 15:45:41.581725,0.931,1.0,0.0,0.0,0.0,0.931
2021-10-11 15:45:41.681314,0.931,1.0,0.0,0.0,0.0,0.931
2021-10-11 15:45:41.783957,0.931,1.0,0.0,0.0,0.0,0.931
2021-10-11 15:45:41.951416,0.931,1.0,0.051,0.0,0.0,0.975204811
2021-10-11 15:45:42.014156,0.931,1.0,0.0,0.0,0.0,0.931
2021-10-11 15:45:42.145444,0.931,1.0,0.065,0.0,0.0,0.987339465
2021-10-11 15:45:42.343232,0.931,1.0,0.0,0.0,0.0,0.931
2021-10-11 15:45:42.450041,0.931,1.0,0.174,0.0,0.0,1.081816414
2021-10-11 15:45:42.549882,0.931,1.0,0.0,0.0,0.0,0.931
2021-10-11 15:45:42.649035,0.931,1.0,0.044,0.0,0.0,0.969137484
2021-10-11 15:45:42.806367,0.931,1.0,0.163,0.0,0.0,1.072282043
2021-10-11 15:45:42.945899,0.931,1.0,0.138,0.0,0.0,1.050613018
2021-10-11 15:45:43.039343,0.931,1.0,0.202,0.0,0.0,1.106085722
2021-10-11 15:45:43.223190,0.931,1.0,0.517,0.0,0.0,1.379115437
2021-10-11 15:45:43.317719,0.931,1.0,0.117,0.0,0.0,1.0324110370000001
2021-10-11 15:45:43.448295,0.931,1.0,0.369,0.0,0.0,1.250834809
2021-10-11 15:45:43.587890,0.931,1.0,0.428,0.0,0.0,1.301973708
2021-10-11 15:45:43.700771,0.931,1.0,0.503,0.0,0.0,1.366980783
2021-10-11 15:45:43.803267,0.931,1.0,0.564,0.0,0.0,1.419853204
2021-10-11 15:45:43.983932,0.931,1.0,0.552,0.0,0.0,1.4094520720000001
2021-10-11 15:45:44.085256,0.931,1.0,0.516,0.0,0.0,1.3782486760000001
2021-10-11 15:45:44.286266,0.931,1.0,0.194,0.0,0.0,1.099151634
2021-10-11 15:45:44.387725,0.931,1.0,0.297,0.0,0.0,1.1884280170000001
2021-10-11 15:45:44.547162,0.931,1.0,0.246,0.0,0.0,1.1442232060000002
2021-10-11 15:45:44.657345,0.931,1.0,0.0,0.0,0.0,0.931
2021-10-11 15:45:44.839839,0.931,1.0,0.561,0.0,0.0,1.4172529210000002
2021-10-11 15:45:44.937570,0.931,1.0,0.461,0.0,0.0,1.3305768210000002
2021-10-11 15:45:45.077874,0.931,1.0,0.547,0.0,0.0,1.4051182670000002
2021-10-11 15:45:45.219437,0.931,1.0,0.496,0.0,0.0,1.360913456
2021-10-11 15:45:45.345444,0.931,1.0,0.879,0.0,0.0,1.692882919
2021-10-11 15:45:45.440204,0.931,1.0,0.825,0.0,0.0,1.6460778249999999
2021-10-11 15:45:45.581450,0.932,1.0,1.0,0.011,0.001,1.808761
2021-10-11 15:45:45.743611,0.932,1.0,0.903,0.0,0,1.7163674720000002
2021-10-11 15:45:45.841625,0.939,1.0,1.0,0.067,0.007,1.867624
2021-10-11 15:45:45.959683,0.939,1.0,0.841,0.0,0,1.6805273609999998
2021-10-11 15:45:46.057724,0.939,1.0,0.85,0.0,0.0,1.6884628499999998
2021-10-11 15:45:46.178502,0.939,1.0,0.918,0.0,0.0,1.748419878
2021-10-11 15:45:46.319005,0.939,1.0,0.921,0.0,0.0,1.751065041
2021-10-11 15:45:46.433511,0.939,1.0,0.781,0.0,0.0,1.6276241009999999
2021-10-11 15:45:46.603745,0.939,1.0,0.904,0.0,0.0,1.7360757839999998
2021-10-11 15:45:46.707386,0.939,1.0,0.927,0.0,0.0,1.7563553669999998
2021-10-11 15:45:46.751000,0.939,1.0,0.937,0.0,0.0,1.765172577
2021-10-11 15:45:46.918974,0.939,1.0,0.86,0.0,0.0,1.6972800599999998
2021-10-11 15:45:47.080950,0.939,1.0,0.959,0.0,0.0,1.784570439
2021-10-11 15:45:47.202692,0.939,1.0,0.826,0.0,0.0,1.6673015459999998
2021-10-11 15:45:47.303778,0.939,1.0,0.943,0.0,0.0,1.7704629029999999
2021-10-11 15:45:47.472666,0.939,1.0,0.825,0.0,0.0,1.6664198249999997
2021-10-11 15:45:47.549599,0.939,1.0,0.982,0.0,0.0,1.8048500219999999
2021-10-11 15:45:47.704521,0.939,1.0,0.882,0.0,0.0,1.716677922
2021-10-11 15:45:47.847680,0.939,1.0,0.906,0.0,0.0,1.7378392259999997
2021-10-11 15:45:47.969724,0.939,1.0,0.88,0.0,0.0,1.7149144799999998
2021-10-11 15:45:48.076125,0.939,1.0,0.844,0.0,0.0,1.6831725239999997
2021-10-11 15:45:48.222703,0.939,1.0,0.945,0.0,0.0,1.7722263449999998
2021-10-11 15:45:48.331887,0.939,1.0,0.899,0.0,0.0,1.731667179
2021-10-11 15:45:48.466434,0.939,1.0,0.845,0.0,0.0,1.6840542449999998
2021-10-11 15:45:48.567456,0.939,1.0,0.828,0.0,0.0,1.669064988
2021-10-11 15:45:48.717586,0.939,1.0,0.882,0.0,0.0,1.716677922
2021-10-11 15:45:48.842007,0.939,1.0,0.832,0.0,0.0,1.672591872
2021-10-11 15:45:48.931253,0.939,1.0,0.905,0.0,0.0,1.736957505
2021-10-11 15:45:49.075224,0.939,1.0,0.928,0.0,0.0,1.757237088
2021-10-11 15:45:49.220534,0.939,1.0,0.986,0.0,0.0,1.808376906
2021-10-11 15:45:49.308151,0.939,1.0,0.939,0.0,0.0,1.7669360189999996
2021-10-11 15:45:49.469501,0.939,1.0,0.955,0.0,0.0,1.7810435549999997
2021-10-11 15:45:49.571116,0.939,1.0,0.952,0.0,0.0,1.7783983919999997
2021-10-11 15:45:49.709441,0.939,1.0,0.938,0.0,0.0,1.7660542979999998
2021-10-11 15:45:49.875048,0.939,1.0,0.921,0.0,0.0,1.751065041
2021-10-11 15:45:49.907790,0.939,1.0,0.921,0.0,0.0,1.751065041
2021-10-11 15:45:50.128177,0.939,1.0,0.93,0.0,0.0,1.7590005299999998
2021-10-11 15:45:50.237391,0.939,1.0,0.917,0.0,0.0,1.747538157
2021-10-11 15:45:50.332325,0.939,1.0,0.847,0.0,0.0,1.685817687
2021-10-11 15:45:50.411327,0.939,1.0,0.804,0.0,0.0,1.6479036839999999
2021-10-11 15:45:50.545739,0.939,1.0,0.974,0.0,0.0,1.7977962539999996
2021-10-11 15:45:50.710796,0.939,1.0,0.934,0.0,0.0,1.762527414
2021-10-11 15:45:50.853835,0.939,1.0,0.961,0.0,0.0,1.7863338809999998
2021-10-11 15:45:50.942004,0.939,1.0,0.929,0.0,0.0,1.758118809
2021-10-11 15:45:51.098767,0.939,1.0,0.938,0.0,0.0,1.7660542979999998
2021-10-11 15:45:51.198252,0.939,1.0,0.85,0.0,0.0,1.6884628499999998
2021-10-11 15:45:51.345754,0.939,1.0,0.998,0.0,0.0,1.8189575579999997
2021-10-11 15:45:51.469813,0.939,1.0,0.855,0.0,0.0,1.6928714549999997
2021-10-11 15:45:51.606144,0.939,1.0,0.83,0.0,0.0,1.6708284299999998
2021-10-11 15:45:51.705514,0.939,1.0,0.964,0.0,0.0,1.7889790439999997
2021-10-11 15:45:51.808786,0.939,1.0,0.853,0.0,0.0,1.691108013
2021-10-11 15:45:51.913461,0.939,1.0,0.937,0.0,0.0,1.765172577
2021-10-11 15:45:52.067258,0.939,1.0,0.831,0.0,0.0,1.6717101509999999
2021-10-11 15:45:52.160964,0.939,1.0,0.879,0.0,0.0,1.7140327589999997
2021-10-11 15:45:52.299604,0.939,1.0,0.83,0.0,0.0,1.6708284299999998
2021-10-11 15:45:52.465544,0.939,1.0,0.93,0.0,0.0,1.7590005299999998
2021-10-11 15:45:52.600118,0.939,1.0,0.747,0.0,0.0,1.597645587
2021-10-11 15:45:52.700324,0.939,1.0,0.134,0.0,0.0,1.057150614
2021-10-11 15:45:52.810676,0.939,1.0,0.922,0.0,0.0,1.7519467619999998
2021-10-11 15:45:52.971300,0.939,1.0,0.944,0.0,0.0,1.7713446239999997
